person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q102353083,Aslıhan Bozatemur,female,1982-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353084,Ilse Fitzbauer,female,1957-10-28T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353086,Patrick Gasselich,male,1989-12-17T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353087,Michael Gorlitzer,male,1966-07-04T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353089,Katarzyna Greco,female,1971-10-07T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353090,Markus Grießler,male,1972-01-02T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353092,Markus Gstöttner,male,1986-08-09T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353093,Andreas Höferl,male,1959-05-18T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353094,Erol Holawatsch,male,1977-07-23T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353096,Wolfgang Irschik,male,1959-10-11T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353097,Silvia Janoch,female,1980-10-20T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353100,Julia Klika,female,1992-09-07T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353101,Jörg Konrad,male,1977-10-09T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353102,Julia Malle,female,1983-09-17T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353104,Josef Mantl,male,1977-02-27T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353105,Huem Otero García,female,1984-02-18T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353107,Ömer Öztaş,male,2000-06-26T00:00:00Z,Turkey|Austria,Asia|Europe
http://www.wikidata.org/entity/Q102353108,Angelika Pipal-Leixner,female,1978-06-26T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353109,Astrid Rompolt,female,1974-03-06T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353112,Ewa Samel,female,1986-07-06T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353114,Benjamin Schulz,male,1990-03-06T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353115,Wolfgang Seidl,male,1969-12-31T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353116,Heidemarie Sequenz,female,1958-02-02T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353117,Kilian Stark,male,1986-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353118,Hannes Taborsky,male,1965-11-03T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353119,Stefanie Vasold,female,1980-03-20T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353121,Katharina Weninger,female,1986-04-04T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353122,Pia Maria Wieninger,female,1982-07-23T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353123,Primitivo Belén Acosta-Humánez,male,1973-01-01T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q102353143,Peter Busk,male,2001-04-18T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q102353164,Natashaa Iyer,female,1988-05-06T00:00:00Z,India,Asia
http://www.wikidata.org/entity/Q102353172,Mohammad Abdul Malik,male,1937-07-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102353197,Daniel J. Rosenkrantz,male,1943-03-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102353316,Noluthando Meje,female,1986-10-30T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q102353391,Aymeric Autin,male,1980-03-12T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102353403,Isabelle von Egloffstein,female,1975-03-12T00:00:00Z,France|Germany,Europe
http://www.wikidata.org/entity/Q102353411,Julius Nowak Dalner,male,2002-06-07T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q102353437,Vassilis Gregoriades,male,1981-10-02T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q102353464,Andreas Engholm Larsen,male,2001-06-02T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q102353476,Layla Pharamond,female,1968-02-11T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102353521,Markus Kramer,male,1999-07-03T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q102353556,Élie Cali,male,1963-05-18T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102353568,Rubén Estanga,male,1945-01-02T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q102353593,Sebastian Nielsen,male,2000-08-27T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q102353641,Lee Seung-il,male,1994-06-17T00:00:00Z,South Korea,Asia
http://www.wikidata.org/entity/Q102353647,Roberto Servat,male,1969-10-26T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q102353676,Dorothy Martin,female,1986-04-11T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q102353695,Bo-Gyeong Kang,female,1976-01-01T00:00:00Z,South Korea,Asia
http://www.wikidata.org/entity/Q102353780,Joseph Maclean Hadley Hunter,male,1945-04-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102353823,Jeffrey Stewart Fenton,male,1948-07-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102353829,John Robert Horton,male,1946-10-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102353833,Augustin Braud,male,1994-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102353884,Andrew Birrell,male,1951-01-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102353912,Marie-Louise Hartz Krogager,female,1989-06-21T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q102353918,Lucyna Brusikiewicz,female,1963-05-04T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102353935,George Safi,male,1981-05-09T00:00:00Z,Lebanon,Asia
http://www.wikidata.org/entity/Q102353958,Andrzej Wasilewski,male,1928-09-22T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102354,Herbert Stass,male,1919-10-07T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102354002,John Irving Tait,male,1955-05-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102354011,Philip James Message,male,1931-01-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102354180,Guénaël Renault,male,1977-05-25T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354197,Andrew Mark Pullen,male,1961-06-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102354241,Krystyna Brylińska,female,1910-01-24T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102354248,Susanne Moser,female,1974-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102354258,Richard David Williams,male,1963-02-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102354280,Timothy John Sullivan,male,1982-07-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102354311,Patrick Winkert,male,1981-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102354359,Sylvain Lebresne,male,1981-06-24T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354401,"Dan Rosenfield, Baron Rosenfield",male,1977-05-02T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102354403,Héctor Luis Mancini Maza,male,1945-01-01T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q102354405,Claude Le Gallo,male,1936-05-10T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354456,Michel Goze,male,1947-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354553,Olivier Schneider,male,1975-06-06T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354555,Fabien Herbaut,male,1978-10-19T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354557,Marcello Bernardara,male,1979-10-03T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102354558,Dang Nguyen Dat,female,1978-07-10T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354559,Xavier Benveniste,male,1955-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354639,Hakob Mnoyan,male,1916-01-01T00:00:00Z,Soviet Union|Russian Empire,Asia|Europe|North America|Eurasia
http://www.wikidata.org/entity/Q102354695,Farrukh Mukhamedov,male,1975-01-02T00:00:00Z,Uzbekistan,Asia
http://www.wikidata.org/entity/Q102354764,Gaywalee Yamskulna,female,1974-10-06T00:00:00Z,Thailand|United States,Asia|North America
http://www.wikidata.org/entity/Q102354769,Christian Desrosiers,male,1977-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q102354799,Boris Fedosov,male,1938-06-22T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q102354831,Wilhelm Krek,male,1962-02-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102354833,Thomas Dedieu,male,1982-03-12T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354931,Christophe Gomez,male,1982-03-12T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102354961,Grigor Ghaltakhchyan,male,1918-01-01T00:00:00Z,Soviet Union,Europe|Asia
http://www.wikidata.org/entity/Q102355052,Taolue Chen,male,1980-01-01T00:00:00Z,People's Republic of China,Asia
http://www.wikidata.org/entity/Q102355155,Marieleine Hoffet,female,1905-01-16T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102355165,Lev Kazarin,male,1946-08-27T00:00:00Z,Soviet Union|Russia,Europe|Asia
http://www.wikidata.org/entity/Q102355184,Carlos Hernández Monteagudo,male,1975-09-27T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102355287,Geneviève Jonte,female,1906-04-04T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102355306,Światosław Gal,male,1976-05-03T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102355322,Rafał Czyż,male,2000-01-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102355330,Sven Apel,male,1977-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102355455,David R. Green,male,1944-07-16T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102355465,Emma Belforth,female,1985-10-08T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q102355500,Cedric Bolima,male,1979-09-26T00:00:00Z,France|Democratic Republic of the Congo,Europe|Africa
http://www.wikidata.org/entity/Q102355519,Demond Meeks,male,1979-02-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102355521,Véronique Delcroix-Froidure,female,1969-06-26T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102355525,Lynne McCarthy,female,1983-11-29T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q102355527,Laura Chaubard,female,1980-02-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102355529,Antonio Cano Gómez,male,1975-04-24T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102355532,Frédérique Le Louër,female,1982-12-09T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102355534,Frank Løndal,male,1962-03-23T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q102355554,Vladimir Skobtsov,male,1959-10-11T00:00:00Z,Soviet Union|Ukraine|Russia,Asia|Europe
http://www.wikidata.org/entity/Q102355560,Mohammad Wasim,male,2001-08-25T00:00:00Z,Pakistan,Asia
http://www.wikidata.org/entity/Q102355573,Ruth Gisi,female,1951-01-01T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q102355575,Clément Jamin,male,1983-01-04T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102355576,Sophia Schneider,female,1997-09-12T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102355609,Henning Arnór Úlfarsson,male,1981-11-21T00:00:00Z,Iceland,Europe
http://www.wikidata.org/entity/Q102355634,Jean-Christophe Janodet,male,1972-09-03T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102355636,Rémi Eyraud,male,1980-02-03T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102355655,Henrique Araújo,male,2002-01-19T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q102355684,Levon Ghazaryan,male,1918-01-01T00:00:00Z,Soviet Union,Asia|Europe
http://www.wikidata.org/entity/Q102355697,Leroy Sutton,male,1920-09-12T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102355711,Lorenzo Bertini,male,2001-08-17T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102355759,Francis Rougerie,male,1940-10-04T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102355799,Sami Injrou,male,1981-10-01T00:00:00Z,Syria,Asia
http://www.wikidata.org/entity/Q102355835,Carlo Gasbarri,male,1967-01-01T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102355912,Arnold D. Kerr,male,1928-03-09T00:00:00Z,Poland|United States,Europe|North America
http://www.wikidata.org/entity/Q102355918,Christie Tracy,female,1979-04-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102355986,Muhammad Huzair Awan,male,2006-06-05T00:00:00Z,Pakistan,Asia
http://www.wikidata.org/entity/Q102355987,Cezary Cieśliński,male,1965-01-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102356018,Paul Préaux,male,1964-10-06T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102356050,Jan Šťovíček,male,1980-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102356077,Andrei Dan Halanay,male,1952-08-18T00:00:00Z,Romania,Europe
http://www.wikidata.org/entity/Q102356082,Antoni Tworek,male,1936-08-02T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102356084,Nasko Karamanov,male,1977-03-30T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102356112,Jean-Marie Le Gall,male,1952-11-12T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102356134,Adam Haunch,male,1981-07-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102356205,Oddur Benediktsson,male,1937-06-05T00:00:00Z,Iceland,Europe
http://www.wikidata.org/entity/Q102356208,Ashot Martirosyan,male,1946-07-21T00:00:00Z,Soviet Union|Armenia,Asia|Europe
http://www.wikidata.org/entity/Q102356213,Charles Wills Haines,male,1939-04-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102356221,William Alan Wallace,male,1935-10-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102356286,Terwase Akwaza,male,1970-01-01T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q102356399,Benjamin Kadoch,male,1981-12-19T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102356542,Gilles Carbou,male,1969-05-11T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102356543,Oksana Arnold,female,1967-01-01T00:00:00Z,German Democratic Republic,Europe
http://www.wikidata.org/entity/Q102356629,David Sauzin,male,1966-10-05T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102356685,Claudia Faggian,female,1969-03-31T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102356691,Meshack Mavuso,male,1977-04-08T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q102356724,Witold Rzymowski,male,1947-02-11T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102356742,Nabil Kahouadji,male,1982-10-29T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102356801,Andrea Kleibel-Kertsman,female,1965-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102356802,Katja Schechtner,female,2000-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102356835,Morton Gaither Wurtele,male,1919-07-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102356878,Christophe Kassiotis,male,1983-03-26T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102356883,Kjetil Trovik Midthun,male,1978-03-03T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q102356898,Julian Spasov,male,1963-05-29T00:00:00Z,Bulgaria,Europe
http://www.wikidata.org/entity/Q102356960,Giannis Christakos,male,1966-01-01T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q102356998,Muhammad Usman Ilyas,male,1976-09-13T00:00:00Z,Pakistan,Asia
http://www.wikidata.org/entity/Q102357,Michael Adam,male,1984-12-09T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102357119,Antoni Pyrkosz,male,1956-02-18T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102357128,Eric O. Postma,male,1961-01-01T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q102357141,Lotus Etrog,female,1982-10-13T00:00:00Z,Israel,Asia
http://www.wikidata.org/entity/Q102357149,Markel Ganboa,male,1990-06-10T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102357210,Benjamin Boutin,male,1982-12-25T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102357221,Heidi Hille Arnesen,female,1970-08-10T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q102357232,Eline Skalleberg,female,1985-09-15T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q102357240,Maria Letnes,female,1991-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q102357490,Sensu,female,2000-01-01T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q102357558,Sylvain Sené,male,1981-05-08T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102357607,Arthur Porter,male,1910-01-01T00:00:00Z,United Kingdom|Canada,Europe|North America
http://www.wikidata.org/entity/Q102357680,Marwan Aljalham,male,1990-03-04T00:00:00Z,Qatar,Asia
http://www.wikidata.org/entity/Q102357749,Gert Kivistik,male,1995-12-03T00:00:00Z,Estonia,Europe
http://www.wikidata.org/entity/Q102357789,Qilong Gu,male,1987-12-28T00:00:00Z,People's Republic of China,Asia
http://www.wikidata.org/entity/Q102357892,Daniel Kennefick,male,1966-06-21T00:00:00Z,Ireland,Europe
http://www.wikidata.org/entity/Q102357913,Jozef Hanák,male,1930-06-07T00:00:00Z,Slovakia|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102357919,Jarosław Brzozowski,male,1911-06-22T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102357942,Freddy Clément,male,1978-07-28T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102358,Hans Wilhelm Schüßler,male,1928-02-28T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102358053,Benedetto Bongiorno,male,1940-01-01T00:00:00Z,Kingdom of Italy|Italy,Europe
http://www.wikidata.org/entity/Q102358071,Sune Hellroth,male,1909-09-29T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q102358079,Tiberiu Oproiu,male,1939-01-01T00:00:00Z,Romania,Europe
http://www.wikidata.org/entity/Q102358187,Joyce Maycock,female,2000-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q102358218,Sébastien Orange,male,1971-11-29T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102358276,Ellen Eischen,female,1979-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102358449,Alexandre Eisenberg,male,1966-12-04T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102358450,Alexandre Ficagna,male,1983-09-17T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102358451,Alexandre Lunsqui,male,1969-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102358453,Alexandre Schubert,male,1970-02-23T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102358454,Alfredo Barros,male,1966-04-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102358455,Aluisio Didier,male,1956-02-10T00:00:00Z,Brazil,South America
